PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 1:00,11/13/2016 2:00,912
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 1:00,11/13/2016 2:00,4117
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 1:00,11/13/2016 2:00,38612
RunInstances,USW2-CloudFront-Out-Bytes,11/13/2016 1:00,11/13/2016 2:00,1705
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 1:00,11/13/2016 2:00,3
LoadBalancing,USW2-TestDataProcessing-Bytes,11/13/2016 1:00,11/13/2016 2:00,22125
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 1:00,11/13/2016 2:00,1194944
RunInstances,USW2-CloudFront-In-Bytes,11/13/2016 1:00,11/13/2016 2:00,8567
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 1:00,11/13/2016 2:00,25769803776
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/13/2016 1:00,11/13/2016 2:00,19020
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 1:00,11/13/2016 2:00,189717
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 1:00,11/13/2016 2:00,2300
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 2:00,11/13/2016 3:00,180480
RunInstances,USW2-C3DataTransfer-In-Bytes,11/13/2016 2:00,11/13/2016 3:00,397
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/13/2016 2:00,11/13/2016 3:00,280
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 2:00,11/13/2016 3:00,0
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 2:00,11/13/2016 3:00,1169812
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 2:00,11/13/2016 3:00,180480
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 2:00,11/13/2016 3:00,1821
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 2:00,11/13/2016 3:00,40
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 2:00,11/13/2016 3:00,228
Unknown,CW:AlarmMonitorUsage,11/13/2016 2:00,11/13/2016 3:00,1
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 2:00,11/13/2016 3:00,1169812
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 2:00,11/13/2016 3:00,15144
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 2:00,11/13/2016 3:00,8919
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 2:00,11/13/2016 3:00,1
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 2:00,11/13/2016 3:00,25769803776
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 2:00,11/13/2016 3:00,3
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 2:00,11/13/2016 3:00,3
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 2:00,11/13/2016 3:00,2128
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 2:00,11/13/2016 3:00,912
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 3:00,11/13/2016 4:00,180480
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 3:00,11/13/2016 4:00,25769803776
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 3:00,11/13/2016 4:00,5548
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/13/2016 3:00,11/13/2016 4:00,1512
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 3:00,11/13/2016 4:00,180480
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 3:00,11/13/2016 4:00,3
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 3:00,11/13/2016 4:00,988
Unknown,CW:AlarmMonitorUsage,11/13/2016 3:00,11/13/2016 4:00,1
RunInstances,USW2-CloudFront-Out-Bytes,11/13/2016 3:00,11/13/2016 4:00,600
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 3:00,11/13/2016 4:00,0
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 3:00,11/13/2016 4:00,808
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 3:00,11/13/2016 4:00,15556
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 3:00,11/13/2016 4:00,3
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 3:00,11/13/2016 4:00,1169864
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 3:00,11/13/2016 4:00,684
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 3:00,11/13/2016 4:00,1169864
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 3:00,11/13/2016 4:00,1
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 3:00,11/13/2016 4:00,304
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 3:00,11/13/2016 4:00,2588
RunInstances,USW2-C3DataTransfer-In-Bytes,11/13/2016 3:00,11/13/2016 4:00,1924
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 4:00,11/13/2016 5:00,3
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 4:00,11/13/2016 5:00,3
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 4:00,11/13/2016 5:00,764
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 4:00,11/13/2016 5:00,180748
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 4:00,11/13/2016 5:00,228
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 4:00,11/13/2016 5:00,0
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 4:00,11/13/2016 5:00,5644
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 4:00,11/13/2016 5:00,1170132
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 4:00,11/13/2016 5:00,1752
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 4:00,11/13/2016 5:00,1172401
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 4:00,11/13/2016 5:00,1
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 4:00,11/13/2016 5:00,180696
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 4:00,11/13/2016 5:00,936
Unknown,CW:AlarmMonitorUsage,11/13/2016 4:00,11/13/2016 5:00,1
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 4:00,11/13/2016 5:00,912
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 4:00,11/13/2016 5:00,25769803776
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 4:00,11/13/2016 5:00,15432
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 5:00,11/13/2016 6:00,1172685
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 5:00,11/13/2016 6:00,988
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 5:00,11/13/2016 6:00,181390
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 5:00,11/13/2016 6:00,1172573
LoadBalancing,USW2-DataProcessing-Bytes,11/13/2016 5:00,11/13/2016 6:00,2714
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/13/2016 5:00,11/13/2016 6:00,1752
Unknown,CW:AlarmMonitorUsage,11/13/2016 5:00,11/13/2016 6:00,1
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 5:00,11/13/2016 6:00,18695
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 5:00,11/13/2016 6:00,1841
LoadBalancing,USW2-TestDataProcessing-Bytes,11/13/2016 5:00,11/13/2016 6:00,2714
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 5:00,11/13/2016 6:00,29924
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 5:00,11/13/2016 6:00,25769803776
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 5:00,11/13/2016 6:00,304
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 5:00,11/13/2016 6:00,81772
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 5:00,11/13/2016 6:00,3
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 5:00,11/13/2016 6:00,1
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 5:00,11/13/2016 6:00,3
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 5:00,11/13/2016 6:00,1135
RunInstances,USW2-C3DataTransfer-In-Bytes,11/13/2016 5:00,11/13/2016 6:00,3480
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 5:00,11/13/2016 6:00,181606
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 5:00,11/13/2016 6:00,0
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 6:00,11/13/2016 7:00,912
LoadBalancing,USW2-DataProcessing-Bytes,11/13/2016 6:00,11/13/2016 7:00,2714
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 6:00,11/13/2016 7:00,1103
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 6:00,11/13/2016 7:00,180101
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 6:00,11/13/2016 7:00,3
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 6:00,11/13/2016 7:00,1808
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 6:00,11/13/2016 7:00,1162833
LoadBalancing,USW2-TestDataProcessing-Bytes,11/13/2016 6:00,11/13/2016 7:00,2714
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 6:00,11/13/2016 7:00,1172581
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 6:00,11/13/2016 7:00,968
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 6:00,11/13/2016 7:00,5640
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 6:00,11/13/2016 7:00,1
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 6:00,11/13/2016 7:00,18743
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 6:00,11/13/2016 7:00,25769803776
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 6:00,11/13/2016 7:00,181605
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 6:00,11/13/2016 7:00,3
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 6:00,11/13/2016 7:00,0
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 6:00,11/13/2016 7:00,228
Unknown,CW:AlarmMonitorUsage,11/13/2016 6:00,11/13/2016 7:00,1
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 7:00,11/13/2016 8:00,12282
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 7:00,11/13/2016 8:00,0
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 7:00,11/13/2016 8:00,4642
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 7:00,11/13/2016 8:00,3
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 7:00,11/13/2016 8:00,183021
LoadBalancing,USW2-TestDataProcessing-Bytes,11/13/2016 7:00,11/13/2016 8:00,2808
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 7:00,11/13/2016 8:00,1175040
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/13/2016 7:00,11/13/2016 8:00,74
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 7:00,11/13/2016 8:00,228
LoadBalancing,USW2-DataProcessing-Bytes,11/13/2016 7:00,11/13/2016 8:00,2808
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 7:00,11/13/2016 8:00,1831
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 7:00,11/13/2016 8:00,912
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 7:00,11/13/2016 8:00,3
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 7:00,11/13/2016 8:00,1959
RunInstances,USW2-C3DataTransfer-In-Bytes,11/13/2016 7:00,11/13/2016 8:00,130
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 7:00,11/13/2016 8:00,23384
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 7:00,11/13/2016 8:00,182537
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 7:00,11/13/2016 8:00,1
Unknown,CW:AlarmMonitorUsage,11/13/2016 7:00,11/13/2016 8:00,1
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 7:00,11/13/2016 8:00,25769803776
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 7:00,11/13/2016 8:00,1172547
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 8:00,11/13/2016 9:00,8517
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 8:00,11/13/2016 9:00,988
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 8:00,11/13/2016 9:00,1841
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 8:00,11/13/2016 9:00,3
LoadBalancing,USW2-DataProcessing-Bytes,11/13/2016 8:00,11/13/2016 9:00,8037
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 8:00,11/13/2016 9:00,0
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 8:00,11/13/2016 9:00,183856
RunInstances,USW2-C3DataTransfer-In-Bytes,11/13/2016 8:00,11/13/2016 9:00,592
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 8:00,11/13/2016 9:00,183104
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 8:00,11/13/2016 9:00,1
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 8:00,11/13/2016 9:00,1841
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 8:00,11/13/2016 9:00,1182813
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 8:00,11/13/2016 9:00,24827
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 8:00,11/13/2016 9:00,24352
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 8:00,11/13/2016 9:00,25769803776
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 8:00,11/13/2016 9:00,1177939
LoadBalancing,USW2-TestDataProcessing-Bytes,11/13/2016 8:00,11/13/2016 9:00,8037
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/13/2016 8:00,11/13/2016 9:00,393
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 8:00,11/13/2016 9:00,3
Unknown,CW:AlarmMonitorUsage,11/13/2016 8:00,11/13/2016 9:00,1
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 8:00,11/13/2016 9:00,304
Unknown,CW:AlarmMonitorUsage,11/13/2016 9:00,11/13/2016 10:00,1
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 9:00,11/13/2016 10:00,180696
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 9:00,11/13/2016 10:00,15696
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 9:00,11/13/2016 10:00,3031
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/13/2016 9:00,11/13/2016 10:00,72
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 9:00,11/13/2016 10:00,228
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 9:00,11/13/2016 10:00,1809
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 9:00,11/13/2016 10:00,180480
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 9:00,11/13/2016 10:00,1170020
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 9:00,11/13/2016 10:00,25769803776
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 9:00,11/13/2016 10:00,1
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 9:00,11/13/2016 10:00,3
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 9:00,11/13/2016 10:00,1170132
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 9:00,11/13/2016 10:00,964
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 9:00,11/13/2016 10:00,9383
RunInstances,USW2-C3DataTransfer-In-Bytes,11/13/2016 9:00,11/13/2016 10:00,126
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 9:00,11/13/2016 10:00,912
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 9:00,11/13/2016 10:00,0
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 9:00,11/13/2016 10:00,3
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 10:00,11/13/2016 11:00,184248
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 10:00,11/13/2016 11:00,2038
LoadBalancing,USW2-TestDataProcessing-Bytes,11/13/2016 10:00,11/13/2016 11:00,8653
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 10:00,11/13/2016 11:00,25769803776
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 10:00,11/13/2016 11:00,1178708
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 10:00,11/13/2016 11:00,3
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 10:00,11/13/2016 11:00,3203
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 10:00,11/13/2016 11:00,392
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 10:00,11/13/2016 11:00,9663
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 10:00,11/13/2016 11:00,3
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/13/2016 10:00,11/13/2016 11:00,365
Unknown,CW:AlarmMonitorUsage,11/13/2016 10:00,11/13/2016 11:00,1
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 10:00,11/13/2016 11:00,0
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 10:00,11/13/2016 11:00,184412
RunInstances,USW2-C3DataTransfer-In-Bytes,11/13/2016 10:00,11/13/2016 11:00,365
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 10:00,11/13/2016 11:00,1825
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 10:00,11/13/2016 11:00,1036
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 10:00,11/13/2016 11:00,24771
LoadBalancing,USW2-DataProcessing-Bytes,11/13/2016 10:00,11/13/2016 11:00,8653
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 10:00,11/13/2016 11:00,1
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 10:00,11/13/2016 11:00,1180865
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 11:00,11/13/2016 12:00,9487
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 11:00,11/13/2016 12:00,1762
Unknown,CW:AlarmMonitorUsage,11/13/2016 11:00,11/13/2016 12:00,1
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 11:00,11/13/2016 12:00,3
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 11:00,11/13/2016 12:00,15144
RunInstances,USW2-C3DataTransfer-In-Bytes,11/13/2016 11:00,11/13/2016 12:00,73
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 11:00,11/13/2016 12:00,912
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 11:00,11/13/2016 12:00,180480
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 11:00,11/13/2016 12:00,181016
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 11:00,11/13/2016 12:00,25769803776
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/13/2016 11:00,11/13/2016 12:00,73
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 11:00,11/13/2016 12:00,3
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 11:00,11/13/2016 12:00,2891
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 11:00,11/13/2016 12:00,1169968
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 11:00,11/13/2016 12:00,228
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 11:00,11/13/2016 12:00,40
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 11:00,11/13/2016 12:00,1174730
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 11:00,11/13/2016 12:00,0
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 11:00,11/13/2016 12:00,1
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 12:00,11/13/2016 13:00,1179418
LoadBalancing,USW2-TestDataProcessing-Bytes,11/13/2016 12:00,11/13/2016 13:00,9060
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 12:00,11/13/2016 13:00,3
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 12:00,11/13/2016 13:00,1143
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 12:00,11/13/2016 13:00,25769803776
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 12:00,11/13/2016 13:00,185232
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 12:00,11/13/2016 13:00,3
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 12:00,11/13/2016 13:00,1779
Unknown,CW:AlarmMonitorUsage,11/13/2016 12:00,11/13/2016 13:00,1
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 12:00,11/13/2016 13:00,228
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 12:00,11/13/2016 13:00,1
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 12:00,11/13/2016 13:00,184800
LoadBalancing,USW2-DataProcessing-Bytes,11/13/2016 12:00,11/13/2016 13:00,9060
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 12:00,11/13/2016 13:00,3086
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 12:00,11/13/2016 13:00,25098
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 12:00,11/13/2016 13:00,0
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 12:00,11/13/2016 13:00,1179642
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 12:00,11/13/2016 13:00,912
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 12:00,11/13/2016 13:00,6023
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 13:00,11/13/2016 14:00,17998
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 13:00,11/13/2016 14:00,181510
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 13:00,11/13/2016 14:00,1790
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 13:00,11/13/2016 14:00,1
Unknown,CW:AlarmMonitorUsage,11/13/2016 13:00,11/13/2016 14:00,1
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 13:00,11/13/2016 14:00,181510
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 13:00,11/13/2016 14:00,1071
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 13:00,11/13/2016 14:00,988
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 13:00,11/13/2016 14:00,1172581
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 13:00,11/13/2016 14:00,304
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 13:00,11/13/2016 14:00,25769803776
LoadBalancing,USW2-TestDataProcessing-Bytes,11/13/2016 13:00,11/13/2016 14:00,2613
LoadBalancing,USW2-DataProcessing-Bytes,11/13/2016 13:00,11/13/2016 14:00,2613
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 13:00,11/13/2016 14:00,0
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 13:00,11/13/2016 14:00,6035
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 13:00,11/13/2016 14:00,1244
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 13:00,11/13/2016 14:00,3
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 13:00,11/13/2016 14:00,3
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 13:00,11/13/2016 14:00,1172581
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/13/2016 14:00,11/13/2016 15:00,228
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 14:00,11/13/2016 15:00,1173880
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/13/2016 14:00,11/13/2016 15:00,1174104
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/13/2016 14:00,11/13/2016 15:00,73
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/13/2016 14:00,11/13/2016 15:00,25769803776
LoadBalancing,USW2-DataTransfer-In-Bytes,11/13/2016 14:00,11/13/2016 15:00,1945
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/13/2016 14:00,11/13/2016 15:00,182754
LoadBalancing,USW2-DataProcessing-Bytes,11/13/2016 14:00,11/13/2016 15:00,4138
RunInstances,USW2-C3DataTransfer-In-Bytes,11/13/2016 14:00,11/13/2016 15:00,73
Unknown,CW:AlarmMonitorUsage,11/13/2016 14:00,11/13/2016 15:00,1
LoadBalancing,USW2-LoadBalancerUsage,11/13/2016 14:00,11/13/2016 15:00,1
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/13/2016 14:00,11/13/2016 15:00,912
RunInstances,USW2-DataTransfer-In-Bytes,11/13/2016 14:00,11/13/2016 15:00,3275
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 14:00,11/13/2016 15:00,0
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/13/2016 14:00,11/13/2016 15:00,20852
RunInstances,USW2-BoxUsage:t2.micro,11/13/2016 14:00,11/13/2016 15:00,3
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/13/2016 14:00,11/13/2016 15:00,1755
LoadBalancing,USW2-TestDataProcessing-Bytes,11/13/2016 14:00,11/13/2016 15:00,4138
Unknown,USW2-CW:AlarmMonitorUsage,11/13/2016 14:00,11/13/2016 15:00,3
RunInstances,USW2-DataTransfer-Out-Bytes,11/13/2016 14:00,11/13/2016 15:00,10150
